717;"UI/UIWindow.img/ToolTip/Equip/Dot"
718;"beginner"
719;"warrior"
720;"magician"
721;"bowman"
722;"thief"
723;"pirate"
724;"buddy"
725;"Current Registered Friends  [%d/%d]"
726;"My Location - %s"
727;"%s's Location - %s"
728;"Please enter the name of the character\r\nyou'll add as a buddy."
729;"Please enter the name of the character\r\nyou'll invite to your party."
730;"Are you sure you want to remove that player?"
731;"%s is"
732;"logged in."
733;"You're on the same ch."
734;"with %s."
735;"The request was denied due to an unknown error."
736;"Your buddy list is full."
737;"The user's buddy list is full"
738;"That character is already registered as your buddy."
739;"That character is not registered."
740;"Gamemaster is not available as a buddy."
741;"Enter the name of the character you'd like to add to your blacklist."
742;"You may not enter yourself in the Blacklist"
743;"That character cannot be added."
744;"This name has already been registered\r\nPlease check again"
745;"You cannot whisper friends who are offline."
746;"You may enter with 2-6 party members."
747;"Your party already has %d or more members."
748;"You can only search for party\r\nmembers within a range of 30 levels."
749;"Currently, the highest level in MapleStory\r\nis at 200!"
750;"The range of level for search has to include your own level."
751;"The min. value is higher than the max!"
752;"Please enter the Job class you'd like to party with."
753;"Please select the item you wish to make first!"
754;"You don't have enough room in your Inventory."
755;"You cannot add this item."
756;"This item has already been applied."
757;"You cannot apply any more ingredients."
758;"You can only apply the Strengthening Gem."
759;"You cannot apply the Strengthening Gem anymore."
760;"You cannot apply more than 1 of the same Strengthening Gems."
761;"You can only use this Strengthening Gem on weapon items."
762;"You can only apply the Stimulator."
763;"You can only apply 1 Stimulator."
764;"You cannot apply this Stimulator."
765;"You cannot use this item as an ingredient to make the Monster Crystal."
766;"Production failed due to an unknown error."
767;"%d of %s  have been produced."
768;"You have successfully disassembled the %s."
769;"Production failed."
770;"The item has been destroyed."
771;"How many would you like to apply?"
772;": Would you like to make this?"
773;"Would you like to make a Monster Crystal?"
774;"Would you like to disassemble?"
775;"Would you like to make ???"
776;"Apply the drop items here\r\n to make the Monster Crystal."
777;"Apply the equipment to be disassembled here\r\n to acquire the Monster Crystal."
778;"Please type the name of the character, you want to invite."
779;"from '%s'"
780;"A chat invitation"
781;"Buddy request"
782;"Trade request"
783;"Party invite"
784;"Guild invite"
785;"It's a Family Invitation."
786;"New Quest!"
787;"Quest Complete!"
788;"Maple"
789;"Victoria"
790;"There's no quest info."
791;"The Admin account can't throw away the money."
792;"- You have sent the invite to '%s'."
793;"- '%s' can't be found."
794;"'%s' is currently not accepting chat."
795;"'%s' denied the request."
796;"- '%s' have requested you to join the chat."
797;"'%s' have requested you to \r\njoin the chat room.\r\nWill you accept it?"
798;"Please enter the person you want to whisper to."
799;"Incorrect ID."
800;"You can't whisper to yourself."
801;"Please select a group to whisper.\r\n"
802;"To All"
803;"To the party"
804;"To a buddy"
805;"To Spouse"
806;"To the Guild"
807;"To Group"
808;"Please enter the attached message"
809;"The pet already has a name.\r\nWill you change it?"
810;"Please name your pet."
811;"That name is not available."
812;"Do you want to name your pet\r\n'%s'?"
813;"Will you use the meso bag\r\nto receive %d mesos?"
814;"You have used the meso bag\r\nto receive %d mesos."
815;"You have failed to use the meso bag."
816;"[ Maple Messenger Help ]"
817;"Invite : /invite character-name"
818;"End : /q"
819;"- '%s' has entered."
820;"- You have been unable to join the invited chat room."
821;"- '%s' have left the room."
822;"- Please enter the user's name."
823;"- The character name is invalid."
824;" is typing."
825;"The name of the character needs to be at least %d letters long."
826;"The name of the character needs to be less than %d letters long."
827;"The name of the character should not have any blanks in between the letters."
828;"There's a letter you can't use on your character name."
829;"There's a word you can't use on your character name."
830;"The name cannot be used."
831;"MapleStory Folder"
832;"Desktop"
833;"Only numbers are allowed."
834;"You may only enter a number \r\nequal to or higher than %d."
835;"You may only enter a number \r\nequal to or lower than %d."
836;"Please enter more than %d digits."
837;"Please enter at least %d characters."
838;"For the sake of privacy, please enter the SSD."
839;"Please type the name of the guild."
840;"It cannot be used. Please check it again."
841;"This name is currently in the use. Please use other ones."
842;"For the sake of privacy,\r\nplease enter your 8-digit birthday code.\r\nex) year/month/day -> 19820911"
843;"Personal Info."
844;"Fame +"
845;"Fame -"
846;"Trade Request"
847;"Invite to the party"
848;"Save name"
849;"Unable to connect due to system error."
850;"The ID is deleted or restricted from usage at this point."
851;"The ID is not registerred."
852;"The ID is either already online,\r\n or the server is in check right now."
853;"Save Email Address"
854;"The email address needs to be at least %d letters long."
855;"The email address needs to be no more than %d letter long."
856;"All email addresses need to include ""@"".\r\n(ex) maple@wizet.com"
857;"All email addresses need to include "".""\r\n(ex) maple@wizet.com"
858;"The password needs to be at least %d letters long."
859;"The password needs to be no more than %d letters long."
860;"You need to be over 20 to enter."
861;"You are not in an authorized Internet Cafe."
862;"The maximum number of users allowed on this IP address have exceeded."
863;"The IP has outrun the contract."
864;"It's not an available time to play this game."
865;"Are you sure you want to buy it?"
866;"How many are you willing to buy?"
867;"Are you sure you want to sell it?"
868;"How many are you willing to sell?"
869;"You don't have enough in stock."
870;"Please check if your inventory is full or not."
871;"You cannot carry more than one for this item."
872;"You can no longer purchase this item."
873;"Due to an error, the trade did not happen."
874;"%s meso / rechrg : %d"
875;"Are you sure you want to recharge it?"
876;"Are you sure you want to \r\nrecover the item(s) from storage?"
877;"Recovering the items will cost %d mesos.\r\nAre you sure you want to recover this?"
878;"Are you sure you want to store the item(s)?"
879;"Storing this will cost %d mesos.\r\nAre you sure you want to store this?"
880;"How many will you store?"
881;"How much will you take out?"
882;"How much will you save?"
883;"The storage is full."
884;"Item could not be retrieved\r\nbecause there was an item that\r\ncould only be acquired once."
885;"You cannot trade this item after equipping.\r\n Do you still wish to equip?"
886;"Your stats are too low to equip this item."
887;"The durability of this item is too low to equip,\r\nplease repair the item to equip it."
888;"Only one couple-ring can be equipped."
889;"You may only equip\r\none Friendship Ring at a time."
890;"You need to equip yourself with an item\r\nto use it."
891;"You are able to use this only\r\nwhen you are wearing a shield."
892;"You must have a tamed monster\r\nin order to equip this."
893;"You must be equipped with a saddle\r\nto equip this."
894;"This item is not available with the weapon\r\nyou're currenly using."
895;"You may not use the item with the\r\ncash item you're currently equipped with.\r\nPlease unequip that item and try again."
896;"This item cannot be equipped with your current pet."
897;"%s cannot equip\r\nthis item."
898;"You do not own a pet that can equip this item."
899;"You cannot change your equipment on this map."
900;"You do not currently have a pet that is alive."
901;"The pet is unable to wear the equipment."
902;"The admin can't drop items."
903;"You can't drop this item."
904;"You cannot change your stats on this map."
905;"You cannot use that skill on this map."
906;"How many will you drop?"
907;"This item is unavailable to trade with others."
908;"How many will you trade?"
909;"[Welcome] Welcome to MapleStory!!"
910;"[MapleTip]"
911;"[Notice]"
912;"Repeating the same line over and over\r\ncan negatively affect other users."
913;"Too much chatting can disrupt\r\nother players' ability to play the game."
914;"You are currently blocked from chatting."
915;"Jan"
916;"Feb"
917;"Mar"
918;"Apr"
919;"May"
920;"Jun"
921;"Jul"
922;"Aug"
923;"Sep"
924;"Oct"
925;"Nov"
926;"Dec"
927;"Unable to connect."
928;"Time remaining: %02d min. %02d sec."
929;"You are unable to whisper at the event map."
930;"[Answer:"
931;"Unable to start due to the lack of number of users."
932;"The prize hasn't been set yet."
933;"Congratulations! You have reached the round of %d."
934;"Congratulations! You have now reached the finals."
935;"Congratulations, you are the CHAMP!!!"
936;"You have successfully set the prize."
937;"You have failed the set the prize.\r\nPlease check the item number again."
938;"--------PRIZE--------\r\n1st : %s\r\n	2nd : %s"
939;"%s %02d:%02d %02d sec."
940;"Due to an error within the patch, the installation will stop right this minute. Please download the newest version of the client."
941;"Did you enjoy your time with MapleStory?\r\n\r\nIf the screen turned pitch-black\r\nor you see warnings such as the monitor frequency being over the range,\r\n\r\nthen go to[start->program->MapleStory->Setup] to set-up your frequency level."
942;"----------------- HELP -----------------"
943;"/partyinfo : Show the current party information."
944;"/makeparty : create a new party"
945;"/leaveparty : If you are a member of the party, it'll let you leave.."
946;"/partyinvite character-name : invite to our party (only for the party leader)"
947;"/partyexpel character-name: Expel someone from the party (only for the party leader)"
948;"/guildinfo : Give information about the guild"
949;"/leaveguild : Quit the guild"
950;"/guildinvite : Invite the user to the guild (only available to the master)"
951;"/guildexpel : Expel the user from the guild (only available to the master)"
952;"/find CharacterName : Give information about the chracter whether he or she is on-line or not."
953;"/gametrade charactername: Request to trade game items."
954;"/tradecash Charactername: Request to trade cash items."
955;"/buddy: Talk to your buddy."
956;"/party: Talk to party members."
957;"/guild: Talk to your guild members."
958;"/whisper charactername: Send a whisper (if no name is written, it'll be directed to your last contact)."
959;"/all: Regular chat, not a whisper."
960;"* Open up the chat window and press tab, or close the chat window and"
961;"Select...."
962;"Male"
963;"Female"
964;"dhlrPdlsqjwjs"
965;"WvsClientMtx"
966;"cmap.img"
967;"cmap.img/%d"
968;"smap.img"
969;"zmap.img"
970;"map"
971;"NexonADBallon"
972;"NexonADBrowser"
973;"ad."
974;"Mob/%07d.img"
975;"Npc/%07d.img"
976;"Canvas"
977;"Property"
978;"Shape2D#Vector2D"
979;"origin"
980;"default"
981;"info"
982;"link"
983;"z0"
984;"z1"
985;"%u"
986;"%s%s"
987;"\n"
988;"Effect/BasicEff.img"
989;"NoRed0"
990;"NoRed1"
991;"NoBlue0"
992;"NoBlue1"
993;"NoViolet0"
994;"NoViolet1"
995;"NoCri0"
996;"NoCri1"
997;"x"
998;"y"
999;"z"
1000;"fall"
1001;"fixed"
1002;"bullet"
1003;"Miss"
1004;"Effect/Quest.img/%d"
1005;"Etc/EmotionEffect/%s"
1006;"blink"
1007;"smile"
1008;"troubled"
1009;"angry"
1010;"bewildered"
1011;"stunned"
1012;"vomit"
1013;"oops"
1014;"cheers"
1015;"chu"
1016;"wink"
